t,yaw,wz,turn,yawrate_sp,DNp01_left,DNp01_right,DNa02_left,DNa02_right,DNa01_left,DNa01_right,DNb01_left,DNb01_right,DNp03_left,DNp03_right,DNp11_left,DNp11_right,DNg02_left,DNg02_right,DN_all_left,DN_all_right,nact
0.5000000000000003,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5200000000000004,0.1092048123855761,10.206007168698738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5400000000000004,0.41014593372219804,19.25465231153603,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15479876160990713,961
0.5600000000000004,0.8001880403088613,19.717175064283794,0.5555555555555556,-66.66666666666666,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.07751937984496125,0.541795665634675,1580
0.5800000000000004,1.18543847999379,18.867246815004467,0.6481481481481481,-77.77777777777777,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,27.77777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.20671834625323,0.825593395252838,1620
0.6000000000000004,1.5052957115201173,13.493697251802114,0.9876543209876545,-118.51851851851853,0.0,0.0,0.0,24.074074074074076,0.0,0.0,0.0,35.18518518518519,0.0,0.0,0.0,0.0,0.0,0.0,0.26701119724375544,1.4017887856897144,1624
0.6200000000000004,1.7721585238009498,13.209511783835897,0.6584362139917697,-79.01234567901236,0.0,0.0,0.0,16.049382716049383,0.0,0.0,0.0,23.45679012345679,0.0,0.0,0.0,0.0,0.0,0.0,0.33304622451909277,1.295722967549593,1273
0.6400000000000005,2.0656499311333136,15.94422173507566,0.43895747599451307,-52.674897119341566,0.0,0.0,0.0,10.699588477366255,0.0,0.0,0.0,15.637860082304528,0.0,0.0,0.0,0.0,0.0,0.0,0.37706957603598434,1.4572105645377058,1188
0.6600000000000005,2.3913733415539857,16.579925214613937,0.5704160951074532,-68.44993141289437,0.0,0.0,0.0,7.133058984910837,0.0,0.0,0.0,27.091906721536354,0.0,0.0,0.0,0.0,0.0,0.0,0.27721951063897665,1.410070200919874,1368
0.6800000000000005,2.6759048977822157,12.170943783593644,0.9358329522938578,-112.29995427526292,0.0,0.0,0.0,21.422039323273893,0.0,0.0,0.0,34.727937814357574,0.0,0.0,0.0,0.0,0.0,0.0,0.2881721802192661,1.3528434982396684,1449
0.7000000000000005,2.9231031433382246,12.506882451287545,0.6238886348625718,-74.86663618350862,0.0,0.0,0.0,14.281359548849261,0.0,0.0,0.0,23.15195854290505,0.0,0.0,0.0,0.0,0.0,0.0,0.32131375322111283,1.417891537526136,1159
0.7200000000000005,3.2067721152645614,15.634686482807622,0.4159257565750478,-49.91109078900574,0.0,0.0,0.0,9.520906365899506,0.0,0.0,0.0,15.434639028603366,0.0,0.0,0.0,0.0,0.0,0.0,0.2658887553773827,1.4354571034487966,1163
0.7400000000000005,3.464268863489326,10.459709400753685,1.0,-119.99999999999999,0.0,0.0,0.0,23.01393757726634,0.0,0.0,0.0,43.62309268573558,0.0,0.0,0.0,0.0,0.0,0.0,0.3064581366598572,1.4471674807305703,1401
0.7600000000000006,3.625061808321971,5.871575132003024,1.0,-119.99999999999999,0.0,0.0,0.0,15.342625051510893,0.0,0.0,0.0,45.74872845715705,0.0,0.0,0.0,0.0,0.0,0.0,0.33350439084817357,1.4807741925200706,1050
0.7800000000000006,3.7065561856467286,2.3947234193828812,0.956570594540755,-114.7884713448906,0.0,0.0,0.0,10.228416701007262,0.0,0.0,0.0,47.165818971438036,0.0,0.0,0.0,0.0,0.0,0.0,0.2998556404104103,1.3225801118348457,587
0.8000000000000006,3.7692891044204857,3.651154232468052,0.6377137296938366,-76.52564756326038,0.0,0.0,0.0,6.8189444673381745,0.0,0.0,0.0,31.443879314292023,0.0,0.0,0.0,0.0,0.0,0.0,0.19990376027360685,1.0365188361664708,262
0.8200000000000006,3.8858443608065385,7.657777200975386,0.4251424864625577,-51.017098375506926,0.0,0.0,0.0,4.545962978225449,0.0,0.0,0.0,20.962586209528013,0.0,0.0,0.0,0.0,0.0,0.0,0.1332691735157379,0.8200115254525697,400
0.8400000000000006,4.096815624443875,13.138496478853302,0.2834283243083718,-34.01139891700461,0.0,0.0,0.0,3.0306419854836326,0.0,0.0,0.0,13.975057473018675,0.0,0.0,0.0,0.0,0.0,0.0,0.1405257022404661,0.7788724927165738,762
0.8600000000000007,4.422482272583316,19.283333536158917,0.18895221620558117,-22.674265944669738,0.0,0.0,0.0,2.0204279903224216,0.0,0.0,0.0,9.31670498201245,0.0,0.0,0.0,0.0,0.0,0.0,0.27456235446522026,0.8030460580958789,1151
0.8800000000000007,4.830755013747613,21.808430781369594,0.40374592191483194,-48.44951062977983,0.0,0.0,0.0,18.01361866021495,0.0,0.0,0.0,6.2111366546749665,0.0,0.0,0.0,0.0,0.0,0.0,0.28640074277009514,1.0255601171619584,1634
0.9000000000000007,5.265151059721278,22.098571930946054,0.546941725720999,-65.63300708651987,0.0,0.0,0.0,12.009079106809965,0.0,0.0,0.0,20.807424436449978,0.0,0.0,0.0,0.0,0.0,0.0,0.3459725882033192,1.4319007592225232,1862
0.9200000000000007,5.691439493585687,21.056737806451643,0.6424055949251105,-77.08867139101326,0.0,0.0,0.0,24.67271940453998,0.0,0.0,0.0,13.871616290966651,0.0,0.0,0.0,0.0,0.0,0.0,0.38568715182546864,1.6253951397912796,1877
0.9400000000000007,6.047870777247577,15.266899672418123,1.0,-119.99999999999999,0.0,0.0,0.0,33.11514626969332,0.0,16.666666666666668,0.0,25.914410860644438,0.0,0.0,0.0,0.0,0.0,0.0,0.438003320855222,1.8317907743087374,1756
0.9600000000000007,6.320909483056751,12.296362124953472,0.8410691533000492,-100.9282983960059,0.0,0.0,0.0,22.076764179795546,0.0,11.11111111111111,0.0,17.27627390709629,0.0,0.0,0.0,0.0,0.0,0.0,0.47288076687505753,1.608190753563926,1430
0.9800000000000008,6.579754714492993,13.477776131070822,0.5607127688666994,-67.28553226400392,0.0,0.0,0.0,14.717842786530364,0.0,7.4074074074074066,0.0,11.517515938064193,0.0,0.0,0.0,0.0,0.0,0.0,0.41861301770998666,1.4591240730673851,1151
1.0000000000000007,6.887305986020809,17.068612600851985,0.37380851257779957,-44.857021509335944,0.0,0.0,0.0,9.811895191020241,0.0,4.93827160493827,0.0,7.678343958709462,0.0,0.0,0.0,0.0,0.0,0.0,0.38243451826660607,1.2823469052647376,1218
1.0199999999999985,7.199944635166169,14.387839222834536,0.8047612306074219,-96.57134767289062,0.0,0.0,0.0,23.207930127346827,0.0,3.292181069958847,0.0,21.78556263913964,0.0,0.0,0.0,0.0,0.0,0.0,0.3583155186376857,1.474092983282787,1496
1.0399999999999963,7.462649946495858,11.881462610415806,0.8142852648493925,-97.71423178192708,0.0,0.0,0.0,32.13862008489789,0.0,2.1947873799725643,0.0,14.523708426093094,0.0,0.0,0.0,0.0,0.0,0.0,0.31639639227008504,1.4987245275548817,1284
1.059999999999994,7.718503673191255,13.352909861225418,0.5428568432329283,-65.14282118795138,0.0,0.0,0.0,21.425746723265256,0.0,1.4631915866483762,0.0,9.682472284062062,0.0,0.0,0.0,0.0,0.0,0.0,0.34012989458832543,1.3345470018580532,1084
1.0799999999999919,8.027410080186044,17.1198952470836,0.3619045621552855,-43.428547458634256,0.0,0.0,0.0,14.283831148843504,0.0,0.9754610577655841,0.0,6.4549815227080405,0.0,0.0,0.0,0.0,0.0,0.0,0.25259305634053736,1.3282944924667723,1214
1.0999999999999897,8.383401260738266,18.321301782059432,0.5190474858813015,-62.28569830575616,0.0,0.0,0.0,9.522554099229001,0.0,0.6503073718437227,0.0,20.969987681805364,0.0,0.0,0.0,0.0,0.0,0.0,0.2717545440203066,1.3499259464742361,1511
1.1199999999999875,8.786389584584079,21.740869769963034,0.346031657254201,-41.523798870504116,0.0,0.0,0.0,6.348369399486001,0.0,0.4335382478958151,0.0,13.979991787870242,0.0,0.0,0.0,0.0,0.0,0.0,0.41372783554842146,1.5965450582274063,1622
1.1399999999999852,9.229463089005325,22.562256520381112,0.5084655492805784,-61.0158659136694,0.0,0.0,0.0,20.89891293299067,0.0,0.28902549859721005,0.0,9.319994525246827,0.0,0.0,0.0,0.0,0.0,0.0,0.43085731672220345,1.6319588313879303,1809
1.159999999999983,9.712271929633,25.596899299429374,0.33897703285371894,-40.67724394244627,0.0,0.0,0.0,13.93260862199378,0.0,0.19268366573147336,0.0,6.213329683497884,0.0,0.0,0.0,0.0,0.0,0.0,0.3905973842747506,1.603968426291644,1830
1.1799999999999808,10.228013969600873,26.04501159157919,0.5037624663469238,-60.45149596163085,0.0,0.0,0.0,9.288405747995853,0.0,0.12845577715431555,0.0,20.80888645566526,0.0,0.0,0.0,0.0,0.0,0.0,0.4671166024363971,1.8691058858456162,2024
1.1999999999999786,10.776686828697326,28.727376066487448,0.33584164423128254,-40.3009973077539,0.0,0.0,0.0,6.192270498663902,0.0,0.0856371847695437,0.0,13.872590970443506,0.0,0.0,0.0,0.0,0.0,0.0,0.4406100346992001,1.9168652242066748,2077
1.2199999999999764,11.281036922980174,22.067686942782586,1.0,-119.99999999999999,0.0,0.0,0.0,37.46151366577594,0.0,0.05709145651302913,0.0,25.91506064696234,0.0,0.0,0.0,0.0,0.0,0.0,0.50045836938603,1.9229049895123962,2276
1.2399999999999742,11.706117733396015,20.18003965327692,0.7048185085472366,-84.57822102566838,0.0,0.0,0.0,24.974342443850624,0.0,0.038060971008686086,0.0,17.276707097974892,0.0,0.0,0.0,0.0,0.0,0.0,0.5145174658955962,1.8237323253096056,1871
1.259999999999972,12.055470666143984,14.489619159644354,1.0,-119.99999999999999,0.0,0.0,0.0,33.316228295900416,0.0,16.692040647339127,0.0,28.18447139864993,0.0,0.0,0.0,0.0,0.0,0.0,0.4463708170570124,2.067214739060893,1687
1.2799999999999698,12.301229787001947,9.444492803244277,1.0,-119.99999999999999,0.0,0.0,0.0,38.877485530600275,0.0,11.128027098226084,0.0,18.78964759909995,0.0,0.0,0.0,0.0,0.0,0.0,0.40093971783128995,2.023137999415208,1308
1.2999999999999676,12.488722403825571,8.177658203069381,0.7643906691991812,-91.72688030390174,0.0,0.0,0.0,25.91832368706685,0.0,7.418684732150723,0.0,12.5264317327333,0.0,0.0,0.0,0.0,0.0,0.0,0.31897273178416746,1.6067566022933173,895
1.3199999999999654,12.689859988950898,10.521761258364167,0.5095937794661207,-61.15125353593449,0.0,0.0,0.0,17.278882458044563,0.0,4.945789821433815,0.0,8.350954488488867,0.0,0.0,0.0,0.0,0.0,0.0,0.23848828113776538,1.3291690042120567,742
1.3399999999999632,12.919074359940122,11.131559192671046,0.617506964088525,-74.100835690623,0.0,0.0,0.0,11.519254972029708,0.0,3.2971932142892095,0.0,22.233969658992578,0.0,0.0,0.0,0.0,0.0,0.0,0.2106717739884844,1.2473097798978212,1038
1.359999999999961,13.149490851069206,10.693216894119452,0.6894490871701277,-82.73389046041531,0.0,0.0,0.0,24.346169981353142,0.0,2.1981288095261395,0.0,14.822646439328384,0.0,0.0,0.0,0.0,0.0,0.0,0.3213264022972325,1.1669371700866795,1029
1.3799999999999588,13.404612067908896,13.431925903187928,0.4596327247800851,-55.15592697361021,0.0,0.0,0.0,16.23077998756876,0.0,1.4654192063507596,0.0,9.881764292885588,0.0,0.0,0.0,0.0,0.0,0.0,0.26589718809479584,1.1907548110175388,1104
1.3999999999999566,13.652745562299035,10.384955286369534,0.8619773720756123,-103.43728464907346,0.0,0.0,0.0,27.487186658379173,0.0,0.9769461375671731,0.0,23.254509528590393,0.0,0.0,0.0,0.0,0.0,0.0,0.30646375847146595,1.438831380719639,1229
1.4199999999999544,13.885767320560026,11.593443486267306,0.5746515813837415,-68.95818976604897,0.0,0.0,0.0,18.324791105586115,0.0,0.651297425044782,0.0,15.503006352393594,0.0,0.0,0.0,0.0,0.0,0.0,0.30766834544092564,1.2172188564962712,998
1.4399999999999522,14.128498707033243,11.491507777011654,0.6608788320336053,-79.30545984403264,0.0,0.0,0.0,12.216527403724076,0.0,0.434198283363188,0.0,27.00200423492906,0.0,0.0,0.0,0.0,0.0,0.0,0.25679181685725794,1.3016753160955532,1088
1.45999999999995,14.360960458710155,10.618877417954156,0.7183636658001814,-86.20363989602176,0.0,0.0,0.0,8.144351602482717,0.0,0.2894655222421253,0.0,34.668002823286045,0.0,0.0,0.0,0.0,0.0,0.0,0.24871392441646653,1.3579796224950746,1037
1.4799999999999478,14.571728135179889,9.32370063288682,0.7566868883112321,-90.80242659734785,0.0,0.0,0.0,5.429567734988478,0.0,0.19297701482808352,0.0,39.77866854885736,0.0,0.0,0.0,0.0,0.0,0.0,0.2174888695076185,1.34391623955812,970
1.4999999999999456,14.754854420156484,7.8277284795872175,0.7822357033185992,-93.86828439823189,0.0,0.0,0.0,20.28637848999232,0.0,0.12865134321872235,0.0,26.519112365904906,0.0,0.0,0.0,0.0,0.0,0.0,0.2741915460800144,1.3087408573318322,903
1.5199999999999434,14.850829348265671,0.32527004172517654,0.521490468879066,-62.578856265487914,0.0,0.0,0.0,13.524252326661546,0.0,0.0857675621458149,0.0,17.679408243936603,0.0,0.0,0.0,0.0,0.0,0.0,0.20863415733499668,1.1820914281077024,766
1.5399999999999412,14.784425147366456,-8.22258311868882,0.6254380903638219,-75.05257084365863,0.0,0.0,0.0,9.016168217774364,0.0,0.05717837476387659,0.0,28.45293882929107,0.0,0.0,0.0,0.0,0.0,0.0,0.1390894382233311,0.8912601264784064,63
1.559999999999939,14.59050504970013,-12.964119879265196,0.4169587269092146,-50.03504722910575,0.0,0.0,0.0,6.010778811849576,0.0,0.03811891650925106,0.0,18.968625886194047,0.0,0.0,0.0,0.0,0.0,0.0,0.0927262921488874,0.5941734176522708,708
1.5799999999999368,14.328440822093933,-15.276639879790805,0.27797248460614304,-33.35669815273717,0.0,0.0,0.0,4.0071858745663835,0.0,0.025412611006167374,0.0,12.64575059079603,0.0,0.0,0.0,0.0,0.0,0.0,0.16517670122587327,0.39611561176818055,1055
1.5999999999999346,14.075034807485022,-12.286033197167528,-0.09246278804034912,11.095534564841893,0.0,0.0,16.666666666666668,2.6714572497109224,0.0,0.01694174067077825,0.0,8.430500393864019,0.0,0.0,0.0,0.0,0.0,0.0,0.4460351134787476,0.4446756297236787,1365
1.6199999999999324,13.948930758536202,-2.4939677415605774,-0.6171974142491217,74.06368970989459,0.0,0.0,44.44444444444444,1.7809714998072814,0.0,0.011294493780518833,0.0,5.6203335959093454,0.0,0.0,0.0,0.0,0.0,0.0,0.504075088572395,0.42544938782404174,1216
1.6399999999999302,13.892024537221491,-4.171938036205798,0.14409061272280793,-17.290873526736952,0.0,0.0,29.629629629629626,17.853980999871524,0.0,16.674196329187016,0.0,3.7468890639395633,0.0,0.0,0.0,0.0,0.0,0.0,0.5427684053014933,0.6190302420374932,352
1.659999999999928,13.848738428249408,-1.2260282323145293,-0.18171736929590587,21.806084315508702,0.0,0.0,36.41975308641975,11.90265399991435,0.0,11.116130886124676,0.0,2.4979260426263754,0.0,0.0,0.0,0.0,0.0,0.0,0.7752822960407888,0.6964845576431585,578
1.6799999999999258,13.889053171623976,4.341547254147037,-0.39892269064171504,47.870722877005804,0.0,0.0,24.279835390946502,7.935102666609566,0.0,7.410753924083117,16.666666666666668,1.6652840284175836,0.0,0.0,0.0,0.0,0.0,0.0,0.77525279684373,0.6707213872419818,167
1.6999999999999236,14.011780843397801,7.468244641220432,-0.26594846042781,31.913815251337198,0.0,0.0,16.186556927297666,5.290068444406377,0.0,4.9405026160554115,11.11111111111111,1.110189352278389,0.0,0.0,0.0,0.0,0.0,0.0,0.51683519789582,0.44714759149465455,413
1.7199999999999214,14.178667557185966,9.034031231715522,-0.17729897361853997,21.275876834224796,0.0,0.0,10.791037951531777,3.526712296270918,0.0,3.2936684107036074,7.4074074074074066,0.7401262348522593,0.0,0.0,0.0,0.0,0.0,0.0,0.34455679859721333,0.37549777513472327,681
1.7399999999999192,14.325353435612053,5.838026133832618,0.15957846203208448,-19.14941544385014,0.0,0.0,7.194025301021185,19.017808197513947,0.0,2.1957789404690713,4.93827160493827,0.49341748990150613,0.0,0.0,0.0,0.0,0.0,0.0,0.25554432567979596,0.43093040530137383,805
1.759999999999917,14.41968454983171,3.7282966808271047,0.106385641354723,-12.766276962566758,0.0,0.0,4.796016867347456,12.67853879834263,0.0,1.4638526269793808,3.292181069958847,0.32894499326767074,0.0,0.0,0.0,0.0,0.0,0.0,0.1962026770681844,0.5968844600873968,602
1.7799999999999148,14.479454640932515,2.3403763239761006,0.07092376090314866,-8.51085130837784,0.0,0.0,3.197344578231637,8.452359198895087,0.0,0.9759017513195871,2.1947873799725643,0.21929666217844715,0.0,0.0,0.0,0.0,0.0,0.0,0.15664157799377668,0.5785215286031562,412
1.7999999999999126,14.516510806404813,1.4315566515689706,0.04728250726876575,-5.673900872251889,0.0,0.0,2.1315630521544247,5.634906132596724,0.0,0.6506011675463914,1.4631915866483762,0.14619777478563142,0.0,0.0,0.0,0.0,0.0,0.0,0.10442771866251778,0.5146799870770268,241
1.8199999999999104,14.538729079064183,0.8402708060196696,0.0315216715125105,-3.7826005815012596,0.0,0.0,1.4210420347696164,3.7566040883978156,0.0,0.43373411169759424,0.9754610577655841,0.09746518319042094,0.0,0.0,0.0,0.0,0.0,0.0,0.09545827238999893,0.3689197849863357,190
1.8399999999999082,14.55133527059076,0.45901922486445934,0.021014447675007,-2.5217337210008397,0.0,0.0,0.9473613565130776,2.5044027255985437,0.0,0.2891560744650628,0.6503073718437227,0.06497678879361396,0.0,0.0,0.0,0.0,0.0,0.0,0.06363884825999928,0.271746316925875,87
1.859999999999906,14.557787632473941,0.21632320498749838,0.014009631783338002,-1.6811558140005602,0.0,0.0,0.631574237675385,1.6696018170656957,0.0,0.19277071631004186,0.4335382478958151,0.04331785919574264,0.0,0.0,0.0,0.0,0.0,0.0,0.04242589883999952,0.18116421128391663,60
1.8799999999999037,14.56036648118595,0.06469666750100421,0.009339754522225333,-1.1207705426670398,0.0,0.0,0.42104949178358997,1.113067878043797,0.0,0.12851381087336122,0.28902549859721005,0.02887857279716176,0.0,0.0,0.0,0.0,0.0,0.0,0.028283932559999676,0.12077614085594442,30
1.8999999999999015,14.56056795719991,-0.027370252287036056,0.00622650301481689,-0.7471803617780268,0.0,0.0,0.28069966118906,0.742045252029198,0.0,0.08567587391557414,0.19268366573147336,0.019252381864774504,0.0,0.0,0.0,0.0,0.0,0.0,0.018855955039999782,0.08051742723729627,9
1.9199999999998993,14.55936691306321,-0.0807533385243811,0.004151002009877927,-0.49812024118535114,0.0,0.0,0.1871331074593733,0.494696834686132,0.0,0.05711724927704943,0.12845577715431555,0.012834921243183002,0.0,0.0,0.0,0.0,0.0,0.0,0.012570636693333187,0.05367828482486418,4
1.9399999999998971,14.557392377341653,-0.10925382018806519,0.0027673346732519505,-0.33208016079023406,0.0,0.0,0.12475540497291554,0.32979788979075464,0.0,0.03807816618469961,0.0856371847695437,0.008556614162122,0.0,0.0,0.0,0.0,0.0,0.0,0.008380424462222124,0.03578552321657612,9
1.959999999999895,14.555044623515208,-0.12196970606611768,0.001844889782167967,-0.221386773860156,0.0,0.0,0.08317026998194368,0.2198652598605031,0.0,0.025385444123133073,0.05709145651302913,0.005704409441414667,0.0,0.0,0.0,0.0,0.0,0.0,0.005586949641481416,0.02385701547771741,3
1.9799999999998927,14.552573233546534,-0.12487518354285493,0.001229926521445311,-0.1475911825734373,0.0,0.0,0.05544684665462912,0.14657683990700204,0.0,0.016923629415422047,0.038060971008686086,0.0038029396276097775,0.0,0.0,0.0,0.0,0.0,0.0,0.0037246330943209436,0.015904676985144937,10
1.9999999999998905,14.550129105156742,-0.12187222902237196,0.0008199510142968739,-0.09839412171562485,0.0,0.0,0.03696456443641941,0.09771789327133469,0.0,0.011282419610281364,0.02537398067245739,0.0025352930850731847,0.0,0.0,0.0,0.0,0.0,0.0,0.0024830887295472955,0.010603117990096625,15
2.0199999999998886,14.547799050500158,-0.11549050937041679,0.0005466340095312492,-0.0655960811437499,0.0,0.0,0.02464304295761294,0.06514526218088978,0.0,0.007521613073520909,0.01691598711497159,0.0016901953900487897,0.0,0.0,0.0,0.0,0.0,0.0,0.0016553924863648636,0.007068745326731083,13
2.0399999999998863,14.545628762348459,-0.10735294362645338,0.0003644226730208328,-0.04373072076249993,0.0,0.0,0.01642869530507529,0.043430174787259856,0.0,0.005014408715680606,0.011277324743314394,0.001126796926699193,0.0,0.0,0.0,0.0,0.0,0.0,0.001103594990909909,0.004712496884487388,19
2.059999999999884,14.543638007210344,-0.09848515608012519,0.0002429484486805552,-0.029153813841666626,0.0,0.0,0.010952463536716861,0.028953449858173236,0.0,0.0033429391437870704,0.007518216495542929,0.0007511979511327954,0.0,0.0,0.0,0.0,0.0,0.0,0.0007357299939399393,0.0031416645896582586,14
2.079999999999882,14.541830625511555,-0.08952096141061927,0.00016196563245370345,-0.019435875894444413,0.0,0.0,0.00730164235781124,0.019302299905448822,0.0,0.002228626095858047,0.005012144330361953,0.0005007986340885302,0.0,0.0,0.0,0.0,0.0,0.0,0.0004904866626266261,0.002094443059772172,12
2.0999999999998797,14.540201064906366,-0.08083863050580642,0.00010797708830246892,-0.01295725059629627,0.0,0.0,0.00486776157187416,0.01286819993696588,0.0,0.0014857507305720311,0.003341429553574635,0.0003338657560590201,0.0,0.0,0.0,0.0,0.0,0.0,0.00032699110841775074,0.001396295373181448,15
2.1199999999998775,14.538738602364653,-0.07265109220060159,7.198472553497928e-05,-0.008638167064197512,0.0,0.0,0.00324517438124944,0.008578799957977253,0.0,0.0009905004870480207,0.0022276197023830898,0.0002225771707060134,0.0,0.0,0.0,0.0,0.0,0.0,0.0002179940722785005,0.0009308635821209653,12
2.1399999999998753,14.537430029395017,-0.06506549844698618,4.7989817023319534e-05,-0.005758778042798344,0.0,0.0,0.0021634495874996267,0.005719199971984835,0.0,0.0006603336580320138,0.0014850798015887264,0.0001483847804706756,0.0,0.0,0.0,0.0,0.0,0.0,0.00014532938151900032,0.0006205757214139769,6
2.159999999999873,14.536261319632748,-0.05812242966632247,3.1993211348879685e-05,-0.003839185361865562,0.0,0.0,0.001442299724999751,0.003812799981323223,0.0,0.0004402224386880092,0.000990053201059151,9.89231869804504e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.68862543460002e-05,0.0004137171476093179,10
2.179999999999871,14.535218627061406,-0.051821584129805066,2.1328807565919786e-05,-0.0025594569079103744,0.0,0.0,0.0009615331499998339,0.002541866654215482,0.0,0.0002934816257920061,0.0006600354673727672,6.594879132030026e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.45908362306668e-05,0.00027581143173954526,6
