t,x,y,z,roll,yaw,ox,oy,dist,drive,turn,gf,DNp01_left,DNp01_right,DNa02_left,DNa02_right,DNa01_left,DNa01_right,DNb01_left,DNb01_right,DNp03_left,DNp03_right,DNp11_left,DNp11_right,DNg02_left,DNg02_right,DN_all_left,DN_all_right,nact
0.5200000000000004,0.0,0.0,2.0,0.0,0.0,4.295486002771042,-2.480000000000057,5.000000000000216,27.33255736247486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74
0.5400000000000004,0.0,0.0,2.0,0.0,0.0,4.260844986619674,-2.460000000000059,4.960000000000225,27.774207923512297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
0.5600000000000004,0.0,0.0,2.0,0.0,0.0,4.226203970468305,-2.4400000000000612,4.9200000000002335,28.226656951136828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
0.5800000000000004,0.0,0.0,2.0,0.0,0.0,4.191562954316936,-2.4200000000000634,4.880000000000242,28.690259596649977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
0.6000000000000004,0.0,0.0,2.0,0.0,0.0,4.156921938165567,-2.4000000000000656,4.84000000000025,29.165385742630992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
0.6200000000000004,0.0,0.0,2.0,0.0,0.0,4.122280922014198,-2.380000000000068,4.800000000000259,29.65242074280105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
0.6400000000000005,0.0,0.0,2.0,0.0,0.0,4.087639905862829,-2.36000000000007,4.760000000000268,30.151766205634782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
0.6600000000000005,0.0,0.0,2.0,0.0,0.0,4.052998889711461,-2.3400000000000722,4.720000000000277,30.663840824695775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02583979328165375,0.0,76
0.6800000000000005,0.0,0.0,2.0,0.0,0.0,4.018357873560092,-2.3200000000000744,4.680000000000285,31.189081258931814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017226528854435832,0.0,72
0.7000000000000005,0.0,0.0,2.0,0.0,0.0,3.9837168574087185,-2.3000000000000766,4.640000000000294,31.72794306635889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011484352569623888,0.0,82
0.7200000000000005,0.0,0.0,2.0,0.0,0.0,3.949075841257341,-2.280000000000079,4.600000000000299,32.28090169492565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007656235046415925,0.0,75
0.7400000000000005,0.0,0.0,2.0,0.0,0.0,3.914434825105963,-2.260000000000081,4.5600000000003,32.84845353452005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005104156697610616,0.0,75
0.7600000000000006,0.0,0.0,2.0,0.0,0.0,3.8797938089545854,-2.2400000000000833,4.520000000000301,33.43111703456533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003402771131740411,0.0,77
0.7800000000000006,0.0,0.0,2.0,0.0,0.0,3.8451527928032077,-2.2200000000000855,4.4800000000003015,34.02943389184513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022685140878269403,0.0,69
0.8000000000000006,0.0,0.0,2.0,0.0,0.0,3.81051177665183,-2.2000000000000877,4.440000000000302,34.64397031369492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015123427252179602,0.0,75
0.8200000000000006,0.0,0.0,2.0,0.0,0.0,3.7758707605004522,-2.18000000000009,4.400000000000303,35.27531836205673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00100822848347864,0.0,76
0.8400000000000006,0.0,0.0,2.0,0.0,0.0,3.7412297443490745,-2.160000000000092,4.360000000000305,35.924097384393214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006721523223190934,0.0,73
0.8600000000000007,0.0,0.0,2.0,0.0,0.0,3.706588728197697,-2.1400000000000943,4.320000000000306,36.59095553792155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004481015482127289,0.0,78
0.8800000000000007,0.0,0.0,2.0,0.0,0.0,3.671947712046319,-2.1200000000000965,4.280000000000307,37.276571414206586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029873436547515257,0.0,81
0.9000000000000007,0.0,0.0,2.0,0.0,0.0,3.6373066958949414,-2.1000000000000987,4.2400000000003075,37.9816557717338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001991562436501017,0.0,84
0.9200000000000007,0.0,0.0,2.0,0.0,0.0,3.6026656797435637,-2.080000000000101,4.200000000000308,38.706953384768156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025972564110753816,0.0,81
0.9400000000000007,0.0,0.0,2.0,0.0,0.0,3.568024663592186,-2.060000000000103,4.160000000000309,39.453245017483006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017315042740502544,0.0,83
0.9600000000000007,0.0,0.0,2.0,0.0,0.0,3.5333836474408082,-2.0400000000001053,4.12000000000031,40.2213495331903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011543361827001695,0.0,89
0.9800000000000008,0.0,0.0,2.0,0.0,0.0,3.4987426312894305,-2.0200000000001075,4.080000000000311,41.01212614934265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007695574551334463,0.0,94
1.0000000000000007,0.0,0.0,2.0,0.0,0.0,3.464101615138053,-2.0000000000001097,4.040000000000312,41.826476849938004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005130383034222975,0.0,89
1.0199999999999985,0.0,0.0,2.0,0.0,0.0,3.429460598986675,-1.980000000000112,4.000000000000313,42.66534896804337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034202553561486497,0.0,82
1.0399999999999963,0.0,0.0,2.0,0.0,0.0,3.3948195828352974,-1.960000000000114,3.9600000000003144,43.529737952270644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002280170237432433,0.0,101
1.059999999999994,0.0,0.0,2.0,0.0,0.0,3.3601785666839197,-1.9400000000001163,3.920000000000315,44.42069033239027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02735990677327537,0.0,108
1.0799999999999919,0.0,0.0,2.0,0.0,0.0,3.325537550532542,-1.9200000000001185,3.880000000000316,45.33930690058402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044079731130503993,0.0,88
1.0999999999999897,0.0,0.0,2.0,0.0,0.0,3.2908965343811643,-1.9000000000001207,3.840000000000317,46.28674612656477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029386487420335995,0.0,98
1.1199999999999875,0.0,0.0,2.0,0.0,0.0,3.2562555182297865,-1.880000000000123,3.8000000000003182,47.26422782632728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01959099161355733,0.0,95
1.1399999999999852,0.0,0.0,2.0,0.0,0.0,3.221614502078409,-1.860000000000125,3.7600000000003186,48.27303710640332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03890045435735863,0.0,101
1.159999999999983,0.0,0.0,2.0,0.0,0.0,3.186973485927031,-1.8400000000001273,3.7200000000003195,49.31452860749136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025933636238239084,0.0,109
1.1799999999999808,0.0,0.0,2.0,0.0,0.0,3.1523324697756534,-1.8200000000001295,3.680000000000321,50.3901310737797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017289090825492723,0.0,92
1.1999999999999786,0.0,0.0,2.0,0.0,0.0,3.1176914536242757,-1.8000000000001317,3.6400000000003216,51.501352276851506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011526060550328482,0.0,120
1.2199999999999764,0.0,0.0,2.0,0.0,0.0,3.083050437472898,-1.780000000000134,3.600000000000323,52.649784326037455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007684040366885654,0.0,98
1.2399999999999742,0.0,0.0,2.0,0.0,0.0,3.0484094213215203,-1.7600000000001361,3.560000000000324,53.837109400279424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030962486859577518,0.0,118
1.259999999999972,0.0,0.0,2.0,0.0,0.0,3.0137684051701426,-1.7400000000001383,3.5200000000003246,55.06510594026491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02064165790638501,0.0,112
1.2799999999999698,0.0,0.0,2.0,0.0,0.0,2.979127389018765,-1.7200000000001405,3.4800000000003255,56.33565534359086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013761105270923338,0.025799793601651192,104
1.2999999999999676,0.0,0.0,2.0,0.0,0.0,2.944486372867387,-1.7000000000001427,3.4400000000003264,57.65074921028031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009174070180615558,0.017199862401100795,102
1.3199999999999654,0.0,0.0,2.0,0.0,0.0,2.9098453567160094,-1.680000000000145,3.400000000000327,59.01249719102296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006116046787077039,0.011466574934067195,110
1.3399999999999632,0.0,0.0,2.0,0.0,0.0,2.8752043405646317,-1.6600000000001471,3.3600000000003285,60.42313549623708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004077364524718026,0.033444176891029326,117
1.359999999999961,0.0,0.0,2.0,0.0,0.0,2.840563324413254,-1.6400000000001493,3.3200000000003294,61.885036130368775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028558036298132434,0.022296117927352883,130
1.3799999999999588,0.0,0.0,2.0,0.0,0.0,2.8059223082618763,-1.6200000000001515,3.28000000000033,63.400716923076786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044878484147075376,0.040663872219886446,113
1.3999999999999566,0.0,0.0,2.0,0.0,0.0,2.7712812921104986,-1.6000000000001537,3.2400000000003315,64.97285243697178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02991898943138358,0.027109248146590964,135
1.4199999999999544,0.0,0.0,2.0,0.0,0.0,2.736640275959121,-1.580000000000156,3.2000000000003324,66.60428584069221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01994599295425572,0.0438726256993785,130
1.4399999999999522,0.0,0.0,2.0,0.0,0.0,2.701999259807743,-1.5600000000001581,3.160000000000333,68.29804184635833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013297328636170478,0.05504821073457019,133
1.45999999999995,0.0,0.0,2.0,0.0,0.0,2.6673582436563654,-1.5400000000001604,3.1200000000003345,70.05734082203836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008864885757446985,0.036698807156380124,142
1.4799999999999478,0.0,0.0,2.0,0.0,0.0,2.6327172275049877,-1.5200000000001626,3.080000000000335,71.8856142030022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005909923838297989,0.024465871437586748,143
1.4999999999999456,0.0,0.0,2.0,0.0,0.0,2.59807621135361,-1.5000000000001648,3.040000000000336,73.78652134037989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003939949225531992,0.016310580958391163,153
1.5199999999999434,0.0,0.0,2.0,0.0,0.0,2.5634351952022323,-1.480000000000167,3.000000000000337,75.76396794284689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002626632817021328,0.010873720638927442,149
1.5399999999999412,0.0,0.0,2.0,0.0,0.0,2.5287941790508546,-1.4600000000001692,2.960000000000338,77.82212628604837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017510885446808853,0.03304894069426949,137
1.559999999999939,0.0,0.0,2.0,0.0,0.0,2.494153162899477,-1.4400000000001714,2.9200000000003388,79.96545738653255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02700718564477434,0.02203262712951299,160
1.5799999999999368,0.0,0.0,2.0,0.0,0.0,2.459512146748099,-1.4200000000001736,2.8800000000003396,82.19873536188234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01800479042984956,0.014688418086341993,147
1.5999999999999346,0.0,0.0,2.0,0.0,0.0,2.4248711305967214,-1.4000000000001758,2.840000000000341,84.52707422737508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0636827801832072,0.009792278724227995,177
1.6199999999999324,0.0,0.0,2.0,0.0,0.0,2.3902301144453437,-1.380000000000178,2.8000000000003418,86.95595741230682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04245518678880479,0.03232797941780319,181
1.6399999999999302,0.0,0.0,2.0,0.0,0.0,2.355589098293966,-1.3600000000001802,2.7600000000003426,89.49127031669559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028303457859203192,0.021551986278535457,159
1.659999999999928,0.0,0.0,2.0,0.0,0.0,2.3209480821425883,-1.3400000000001824,2.720000000000344,92.1393362724041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01886897190613546,0.01436799085235697,167
1.6799999999999258,0.0,0.0,2.0,0.0,0.0,2.2863070659912106,-1.3200000000001846,2.6800000000003448,94.90695632258925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06425890116739781,0.03537845416988917,191
1.6999999999999236,0.0,0.0,2.0,0.0,0.0,2.251666049839833,-1.3000000000001868,2.6400000000003456,97.80145329096764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04283926744493187,0.04938542971491064,191
1.7199999999999214,0.0,0.0,2.0,0.0,0.0,2.217025033688455,-1.280000000000189,2.6000000000003465,100.8307206791528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054399304911608326,0.03292361980994042,211
1.7399999999999192,0.0,0.0,2.0,0.0,0.0,2.1823840175370774,-1.2600000000001912,2.5600000000003473,104.0032770075753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03626620327440555,0.09934846067824718,182
1.759999999999917,0.0,0.0,2.0,0.0,0.0,2.1477430013856997,-1.2400000000001934,2.5200000000003486,107.32832630550439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05001726213125745,0.06623230711883145,179
1.7799999999999148,0.0,0.0,2.0,0.0,0.0,2.113101985234322,-1.2200000000001956,2.4800000000003495,110.81582556050189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08502442798414579,0.06995466501420548,175
1.7999999999999126,0.0,0.0,2.0,0.0,0.0,2.0784609690829443,-1.2000000000001978,2.4400000000003503,114.47656006003199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08252274527108427,0.04663644334280365,198
1.8199999999999104,0.0,0.0,2.0,0.0,0.0,2.0438199529315666,-1.1800000000002,2.400000000000351,118.32222770151807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10669475007736368,0.031090962228535766,235
1.8399999999999082,0.0,0.0,2.0,0.0,0.0,2.009178936780189,-1.1600000000002022,2.3600000000003525,122.3655335153761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12280941994821662,0.020727308152357175,205
1.859999999999906,0.0,0.0,2.0,0.0,0.0,1.9745379206288112,-1.1400000000002044,2.3200000000003533,126.62029584407409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1335525331954519,0.039617999036555974,230
1.8799999999999037,0.0,0.0,2.0,0.0,0.0,1.9398969044774335,-1.1200000000002066,2.280000000000354,131.1015658542413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11487481541195502,0.05221179295935517,199
1.8999999999999015,0.0,0.0,2.0,0.0,0.0,1.9052558883260557,-1.1000000000002088,2.240000000000355,135.82576233635518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12826279683794417,0.060607655574554636,238
1.9199999999998993,0.0,0.0,2.0,0.0,0.0,1.870614872174678,-1.080000000000211,2.2000000000003563,140.81082407573768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16302791107025735,0.04040510371636975,278
